Symbol,Ask_Price,Ask_Vol,Bid_Price,Bid_Vol,Timestamp
AAPL,127.38,2,127.37,6,2021-05-14 15:21:55.854881828-04:00
AAPL,127.38,1,127.37,6,2021-05-14 15:21:55.855105597-04:00
AAPL,127.39,1,127.37,6,2021-05-14 15:21:55.855120538-04:00
AAPL,127.39,1,127.37,5,2021-05-14 15:21:55.855241850-04:00
AAPL,127.38,1,127.37,5,2021-05-14 15:21:55.856398319-04:00
AAPL,127.39,1,127.37,5,2021-05-14 15:21:55.869364778-04:00
AAPL,127.38,1,127.37,5,2021-05-14 15:21:55.870715547-04:00
AAPL,127.38,1,127.37,4,2021-05-14 15:21:56.048394885-04:00
AAPL,127.38,4,127.37,4,2021-05-14 15:21:56.048671713-04:00
AAPL,127.38,4,127.37,5,2021-05-14 15:21:56.075124093-04:00
AAPL,127.38,1,127.37,5,2021-05-14 15:21:56.075435492-04:00
AAPL,127.38,2,127.37,5,2021-05-14 15:21:56.106721953-04:00
AAPL,127.38,1,127.37,5,2021-05-14 15:21:56.243605422-04:00
AAPL,127.39,1,127.37,5,2021-05-14 15:21:56.253603787-04:00
AAPL,127.38,1,127.37,5,2021-05-14 15:21:56.257556058-04:00
AAPL,127.39,1,127.37,5,2021-05-14 15:21:56.268551896-04:00
AAPL,127.38,1,127.37,5,2021-05-14 15:21:56.289586752-04:00
AAPL,127.39,1,127.37,5,2021-05-14 15:21:56.445042442-04:00
AAPL,127.38,1,127.37,5,2021-05-14 15:21:56.445175123-04:00
AAPL,127.38,2,127.37,5,2021-05-14 15:21:56.445201393-04:00
AAPL,127.38,3,127.37,5,2021-05-14 15:21:57.284602981-04:00
AAPL,127.38,2,127.37,5,2021-05-14 15:21:57.408909612-04:00
AAPL,127.38,2,127.37,6,2021-05-14 15:21:57.865132779-04:00
AAPL,127.38,2,127.37,7,2021-05-14 15:21:57.865847703-04:00
AAPL,127.38,2,127.37,6,2021-05-14 15:21:57.866750978-04:00
AAPL,127.39,2,127.37,6,2021-05-14 15:21:57.868136954-04:00
AAPL,127.39,1,127.37,6,2021-05-14 15:21:57.868695158-04:00
AAPL,127.4,1,127.37,6,2021-05-14 15:21:57.868713066-04:00
AAPL,127.4,1,127.38,3,2021-05-14 15:21:57.868741399-04:00
AAPL,127.4,1,127.38,4,2021-05-14 15:21:57.868747689-04:00
AAPL,127.4,1,127.38,5,2021-05-14 15:21:57.868788712-04:00
AAPL,127.4,1,127.38,4,2021-05-14 15:21:57.868790160-04:00
AAPL,127.39,3,127.38,4,2021-05-14 15:21:57.868826373-04:00
AAPL,127.4,1,127.38,4,2021-05-14 15:21:57.868866644-04:00
AAPL,127.39,1,127.38,4,2021-05-14 15:21:57.869231844-04:00
AAPL,127.39,1,127.38,5,2021-05-14 15:21:57.869385826-04:00
AAPL,127.39,1,127.38,4,2021-05-14 15:21:57.869701496-04:00
AAPL,127.39,2,127.38,4,2021-05-14 15:21:57.870145715-04:00
AAPL,127.39,1,127.38,4,2021-05-14 15:21:57.871007402-04:00
AAPL,127.39,2,127.38,4,2021-05-14 15:21:57.872370573-04:00
AAPL,127.39,1,127.38,4,2021-05-14 15:21:57.872837960-04:00
AAPL,127.39,2,127.38,4,2021-05-14 15:21:57.879205152-04:00
AAPL,127.39,1,127.38,4,2021-05-14 15:21:57.883037722-04:00
AAPL,127.39,2,127.38,4,2021-05-14 15:21:57.889288744-04:00
AAPL,127.39,5,127.38,4,2021-05-14 15:21:57.898782153-04:00
AAPL,127.39,5,127.38,3,2021-05-14 15:21:57.898884319-04:00
AAPL,127.39,2,127.38,3,2021-05-14 15:21:57.911532191-04:00
AAPL,127.39,5,127.38,3,2021-05-14 15:21:57.918381535-04:00
AAPL,127.39,2,127.38,3,2021-05-14 15:21:57.935534593-04:00
AAPL,127.39,1,127.38,3,2021-05-14 15:21:57.945920782-04:00
AAPL,127.39,2,127.38,3,2021-05-14 15:21:57.985578161-04:00
AAPL,127.39,5,127.38,3,2021-05-14 15:21:57.985585506-04:00
AAPL,127.39,5,127.37,1,2021-05-14 15:21:57.985976909-04:00
AAPL,127.39,5,127.37,1,2021-05-14 15:21:57.995095027-04:00
AAPL,127.39,6,127.37,1,2021-05-14 15:21:58.383339852-04:00
AAPL,127.39,5,127.37,1,2021-05-14 15:21:58.397210050-04:00
AAPL,127.39,6,127.37,1,2021-05-14 15:21:58.402300469-04:00
AAPL,127.39,7,127.37,1,2021-05-14 15:21:58.535413500-04:00
AAPL,127.39,7,127.36,1,2021-05-14 15:21:58.535496351-04:00
AAPL,127.39,7,127.37,3,2021-05-14 15:21:58.535596388-04:00
AAPL,127.39,6,127.37,3,2021-05-14 15:21:58.535605277-04:00
AAPL,127.39,6,127.37,4,2021-05-14 15:21:58.535721173-04:00
AAPL,127.38,1,127.37,4,2021-05-14 15:21:58.535768533-04:00
AAPL,127.38,1,127.37,5,2021-05-14 15:21:58.536046810-04:00
AAPL,127.38,1,127.37,6,2021-05-14 15:21:58.536159341-04:00
AAPL,127.39,7,127.37,6,2021-05-14 15:21:58.546885019-04:00
AAPL,127.39,6,127.37,6,2021-05-14 15:21:58.565564672-04:00
AAPL,127.39,4,127.37,6,2021-05-14 15:21:58.586014660-04:00
AAPL,127.38,1,127.37,6,2021-05-14 15:21:58.587947675-04:00
AAPL,127.38,2,127.37,6,2021-05-14 15:21:58.587983251-04:00
AAPL,127.38,3,127.37,6,2021-05-14 15:21:58.687607361-04:00
AAPL,127.38,2,127.37,6,2021-05-14 15:21:58.890325884-04:00
AAPL,127.38,2,127.37,5,2021-05-14 15:21:59.531249449-04:00
AAPL,127.38,2,127.37,6,2021-05-14 15:21:59.532680217-04:00
AAPL,127.38,2,127.37,5,2021-05-14 15:21:59.533043139-04:00
AAPL,127.38,3,127.37,5,2021-05-14 15:21:59.533520758-04:00
AAPL,127.38,2,127.37,5,2021-05-14 15:21:59.533784271-04:00
AAPL,127.38,3,127.37,5,2021-05-14 15:21:59.534254863-04:00
AAPL,127.38,3,127.37,4,2021-05-14 15:21:59.544719729-04:00
AAPL,127.38,3,127.37,5,2021-05-14 15:21:59.576902899-04:00
AAPL,127.38,4,127.37,5,2021-05-14 15:21:59.710442443-04:00
AAPL,127.38,3,127.37,5,2021-05-14 15:22:00.036302925-04:00
AAPL,127.38,2,127.37,5,2021-05-14 15:22:00.036683294-04:00
AAPL,127.38,3,127.37,5,2021-05-14 15:22:00.036891426-04:00
AAPL,127.39,7,127.37,5,2021-05-14 15:22:00.038495718-04:00
AAPL,127.39,6,127.37,5,2021-05-14 15:22:00.038827613-04:00
AAPL,127.39,5,127.37,5,2021-05-14 15:22:00.039047215-04:00
AAPL,127.39,4,127.37,5,2021-05-14 15:22:00.039063002-04:00
AAPL,127.38,1,127.37,5,2021-05-14 15:22:00.046604963-04:00
AAPL,127.39,4,127.37,5,2021-05-14 15:22:00.134826462-04:00
AAPL,127.38,1,127.37,5,2021-05-14 15:22:00.141963127-04:00
AAPL,127.38,2,127.37,5,2021-05-14 15:22:00.141993686-04:00
AAPL,127.38,3,127.37,5,2021-05-14 15:22:00.142545283-04:00
AAPL,127.39,7,127.37,5,2021-05-14 15:22:00.316772505-04:00
AAPL,127.39,6,127.37,5,2021-05-14 15:22:00.317026287-04:00
AAPL,127.39,6,127.37,6,2021-05-14 15:22:00.317032676-04:00
AAPL,127.39,6,127.37,7,2021-05-14 15:22:00.317153385-04:00
AAPL,127.39,6,127.37,6,2021-05-14 15:22:00.317240799-04:00
AAPL,127.39,7,127.37,6,2021-05-14 15:22:00.317251413-04:00
AAPL,127.39,6,127.37,6,2021-05-14 15:22:00.322522048-04:00
AAPL,127.39,5,127.37,6,2021-05-14 15:22:00.322543552-04:00
AAPL,127.39,5,127.37,5,2021-05-14 15:22:00.323009522-04:00
AAPL,127.39,4,127.37,5,2021-05-14 15:22:00.323353226-04:00
AAPL,127.38,1,127.37,5,2021-05-14 15:22:00.323676488-04:00
AAPL,127.39,4,127.37,5,2021-05-14 15:22:00.323737298-04:00
AAPL,127.38,1,127.37,5,2021-05-14 15:22:00.387091380-04:00
AAPL,127.38,2,127.37,5,2021-05-14 15:22:00.539010453-04:00
AAPL,127.38,3,127.37,5,2021-05-14 15:22:00.539040832-04:00
AAPL,127.38,2,127.37,5,2021-05-14 15:22:00.539794048-04:00
AAPL,127.38,3,127.37,5,2021-05-14 15:22:00.540263383-04:00
AAPL,127.38,2,127.37,5,2021-05-14 15:22:00.615221028-04:00
AAPL,127.38,2,127.37,6,2021-05-14 15:22:00.615381665-04:00
AAPL,127.38,2,127.37,5,2021-05-14 15:22:00.625215255-04:00
AAPL,127.38,3,127.37,5,2021-05-14 15:22:00.625445754-04:00
AAPL,127.39,7,127.37,5,2021-05-14 15:22:00.724437818-04:00
AAPL,127.39,6,127.37,5,2021-05-14 15:22:00.724604859-04:00
AAPL,127.39,5,127.37,5,2021-05-14 15:22:00.724974231-04:00
AAPL,127.39,4,127.37,5,2021-05-14 15:22:00.724988808-04:00
AAPL,127.38,1,127.37,5,2021-05-14 15:22:00.770621228-04:00
AAPL,127.39,4,127.37,5,2021-05-14 15:22:00.776533392-04:00
AAPL,127.39,4,127.37,5,2021-05-14 15:22:00.777036285-04:00
AAPL,127.38,1,127.37,5,2021-05-14 15:22:00.831939681-04:00
AAPL,127.38,2,127.37,5,2021-05-14 15:22:00.831976236-04:00
AAPL,127.38,3,127.37,5,2021-05-14 15:22:00.837079763-04:00
AAPL,127.38,2,127.37,5,2021-05-14 15:22:00.854647354-04:00
AAPL,127.38,2,127.37,6,2021-05-14 15:22:00.854877784-04:00
AAPL,127.38,2,127.37,5,2021-05-14 15:22:00.855014275-04:00
AAPL,127.38,3,127.37,5,2021-05-14 15:22:00.857932432-04:00
AAPL,127.38,2,127.37,5,2021-05-14 15:22:00.977234073-04:00
AAPL,127.38,3,127.37,5,2021-05-14 15:22:00.977716680-04:00
AAPL,127.38,2,127.37,5,2021-05-14 15:22:01.093167540-04:00
AAPL,127.38,2,127.37,6,2021-05-14 15:22:01.093175868-04:00
AAPL,127.38,2,127.37,5,2021-05-14 15:22:01.093191586-04:00
AAPL,127.38,2,127.37,6,2021-05-14 15:22:01.093761755-04:00
AAPL,127.38,2,127.37,7,2021-05-14 15:22:01.172983627-04:00
AAPL,127.38,2,127.37,6,2021-05-14 15:22:01.180791752-04:00
AAPL,127.38,2,127.37,5,2021-05-14 15:22:01.596060934-04:00
AAPL,127.38,3,127.37,5,2021-05-14 15:22:01.596158835-04:00
AAPL,127.38,4,127.37,5,2021-05-14 15:22:01.597443718-04:00
AAPL,127.38,4,127.37,4,2021-05-14 15:22:01.598847052-04:00
AAPL,127.38,3,127.37,4,2021-05-14 15:22:01.755813919-04:00
AAPL,127.38,3,127.37,5,2021-05-14 15:22:01.849256316-04:00
AAPL,127.38,3,127.37,4,2021-05-14 15:22:01.935843313-04:00
AAPL,127.38,4,127.37,4,2021-05-14 15:22:01.955890354-04:00
AAPL,127.38,5,127.37,4,2021-05-14 15:22:01.955896168-04:00
AAPL,127.38,8,127.37,4,2021-05-14 15:22:01.956390950-04:00
AAPL,127.38,7,127.37,4,2021-05-14 15:22:01.957434345-04:00
AAPL,127.38,4,127.37,4,2021-05-14 15:22:01.987267973-04:00
AAPL,127.38,3,127.37,4,2021-05-14 15:22:02.180068456-04:00
AAPL,127.38,3,127.37,5,2021-05-14 15:22:02.180132709-04:00
AAPL,127.38,4,127.37,5,2021-05-14 15:22:02.180668879-04:00
AAPL,127.38,3,127.37,5,2021-05-14 15:22:02.186270516-04:00
AAPL,127.38,4,127.37,5,2021-05-14 15:22:02.191069537-04:00
AAPL,127.38,4,127.37,4,2021-05-14 15:22:02.191369514-04:00
AAPL,127.38,3,127.37,4,2021-05-14 15:22:02.208893471-04:00
AAPL,127.38,3,127.37,5,2021-05-14 15:22:02.208900148-04:00
AAPL,127.38,4,127.37,5,2021-05-14 15:22:02.209443114-04:00
AAPL,127.38,4,127.37,4,2021-05-14 15:22:02.210727832-04:00
AAPL,127.38,7,127.37,4,2021-05-14 15:22:02.527431899-04:00
AAPL,127.38,4,127.37,4,2021-05-14 15:22:02.554543133-04:00
AAPL,127.38,4,127.37,5,2021-05-14 15:22:02.820786553-04:00
AAPL,127.38,3,127.37,5,2021-05-14 15:22:02.821048688-04:00
AAPL,127.38,2,127.37,5,2021-05-14 15:22:02.821477921-04:00
AAPL,127.38,3,127.37,5,2021-05-14 15:22:02.821568784-04:00
AAPL,127.38,2,127.37,5,2021-05-14 15:22:02.821602943-04:00
AAPL,127.38,3,127.37,5,2021-05-14 15:22:02.854594895-04:00
AAPL,127.38,3,127.37,4,2021-05-14 15:22:02.854616855-04:00
AAPL,127.38,2,127.37,4,2021-05-14 15:22:02.897040930-04:00
AAPL,127.38,3,127.37,4,2021-05-14 15:22:02.990366073-04:00
AAPL,127.38,4,127.37,4,2021-05-14 15:22:03.020619319-04:00
AAPL,127.38,5,127.37,4,2021-05-14 15:22:03.200952365-04:00
AAPL,127.38,8,127.37,4,2021-05-14 15:22:03.201172703-04:00
AAPL,127.38,8,127.37,1,2021-05-14 15:22:03.201965274-04:00
AAPL,127.38,8,127.36,1,2021-05-14 15:22:03.201990328-04:00
AAPL,127.38,7,127.36,1,2021-05-14 15:22:03.202545694-04:00
AAPL,127.38,8,127.36,1,2021-05-14 15:22:03.205172422-04:00
AAPL,127.38,8,127.34,1,2021-05-14 15:22:03.309690981-04:00
AAPL,127.38,8,127.36,3,2021-05-14 15:22:03.310151197-04:00
AAPL,127.38,8,127.36,4,2021-05-14 15:22:03.310213864-04:00
AAPL,127.38,7,127.36,4,2021-05-14 15:22:03.310261993-04:00
AAPL,127.38,7,127.36,4,2021-05-14 15:22:03.310281393-04:00
AAPL,127.38,6,127.36,4,2021-05-14 15:22:03.310321183-04:00
AAPL,127.38,5,127.36,4,2021-05-14 15:22:03.310558972-04:00
AAPL,127.38,5,127.36,5,2021-05-14 15:22:03.310792760-04:00
AAPL,127.38,4,127.36,5,2021-05-14 15:22:03.310798554-04:00
AAPL,127.37,1,127.36,5,2021-05-14 15:22:03.310825046-04:00
AAPL,127.38,3,127.36,5,2021-05-14 15:22:03.310894-04:00
AAPL,127.38,3,127.36,5,2021-05-14 15:22:03.310975764-04:00
AAPL,127.37,1,127.36,5,2021-05-14 15:22:03.322908148-04:00
AAPL,127.38,3,127.36,5,2021-05-14 15:22:03.371272791-04:00
AAPL,127.37,1,127.36,5,2021-05-14 15:22:03.375321847-04:00
AAPL,127.37,2,127.36,5,2021-05-14 15:22:03.375834268-04:00
AAPL,127.37,1,127.36,5,2021-05-14 15:22:03.376578850-04:00
AAPL,127.37,2,127.36,5,2021-05-14 15:22:03.412083901-04:00
AAPL,127.37,1,127.36,5,2021-05-14 15:22:03.419528764-04:00
AAPL,127.37,2,127.36,5,2021-05-14 15:22:03.421047356-04:00
AAPL,127.37,1,127.36,5,2021-05-14 15:22:03.485023862-04:00
AAPL,127.37,2,127.36,5,2021-05-14 15:22:03.680642169-04:00
AAPL,127.37,1,127.36,5,2021-05-14 15:22:03.733646261-04:00
AAPL,127.38,3,127.36,5,2021-05-14 15:22:03.797504662-04:00
AAPL,127.37,1,127.36,5,2021-05-14 15:22:03.837543102-04:00
AAPL,127.37,2,127.36,5,2021-05-14 15:22:03.837568971-04:00
AAPL,127.37,3,127.36,5,2021-05-14 15:22:04.155276423-04:00
AAPL,127.37,4,127.36,5,2021-05-14 15:22:04.498162801-04:00
AAPL,127.37,4,127.36,4,2021-05-14 15:22:04.536350849-04:00
AAPL,127.37,3,127.36,4,2021-05-14 15:22:04.677949621-04:00
AAPL,127.37,3,127.36,5,2021-05-14 15:22:04.680578-04:00
AAPL,127.37,3,127.36,4,2021-05-14 15:22:04.703125265-04:00
AAPL,127.37,4,127.36,4,2021-05-14 15:22:04.711198130-04:00
AAPL,127.37,7,127.36,4,2021-05-14 15:22:04.720900291-04:00
AAPL,127.37,4,127.36,4,2021-05-14 15:22:04.723997790-04:00
AAPL,127.37,3,127.36,4,2021-05-14 15:22:04.985103995-04:00
AAPL,127.37,3,127.36,5,2021-05-14 15:22:04.985325163-04:00
AAPL,127.37,3,127.36,4,2021-05-14 15:22:05.028960996-04:00
AAPL,127.37,4,127.36,4,2021-05-14 15:22:05.029097965-04:00
AAPL,127.37,7,127.36,4,2021-05-14 15:22:05.185440832-04:00
AAPL,127.37,4,127.36,4,2021-05-14 15:22:05.185686652-04:00
AAPL,127.37,7,127.36,4,2021-05-14 15:22:05.186824062-04:00
AAPL,127.37,4,127.36,4,2021-05-14 15:22:05.186842464-04:00
AAPL,127.37,3,127.36,4,2021-05-14 15:22:05.299123531-04:00
AAPL,127.37,3,127.36,5,2021-05-14 15:22:05.299534360-04:00
AAPL,127.37,4,127.36,5,2021-05-14 15:22:05.308108992-04:00
AAPL,127.37,4,127.36,4,2021-05-14 15:22:05.308109452-04:00
AAPL,127.37,3,127.36,4,2021-05-14 15:22:05.597747582-04:00
AAPL,127.37,4,127.36,4,2021-05-14 15:22:05.622022373-04:00
AAPL,127.37,3,127.36,4,2021-05-14 15:22:05.714594927-04:00
AAPL,127.37,4,127.36,4,2021-05-14 15:22:05.750731527-04:00
AAPL,127.37,3,127.36,4,2021-05-14 15:22:05.767659576-04:00
AAPL,127.37,3,127.36,5,2021-05-14 15:22:05.809230923-04:00
AAPL,127.37,4,127.36,5,2021-05-14 15:22:05.859865149-04:00
AAPL,127.37,4,127.36,4,2021-05-14 15:22:05.859907498-04:00
AAPL,127.37,3,127.36,4,2021-05-14 15:22:06.007036262-04:00
AAPL,127.37,3,127.36,5,2021-05-14 15:22:06.037527260-04:00
AAPL,127.37,2,127.36,5,2021-05-14 15:22:06.041110507-04:00
AAPL,127.37,3,127.36,5,2021-05-14 15:22:06.062996069-04:00
AAPL,127.37,2,127.36,5,2021-05-14 15:22:06.163209913-04:00
AAPL,127.37,2,127.36,4,2021-05-14 15:22:06.288760643-04:00
AAPL,127.37,3,127.36,4,2021-05-14 15:22:06.288995869-04:00
AAPL,127.37,6,127.36,4,2021-05-14 15:22:06.705274434-04:00
AAPL,127.37,3,127.36,4,2021-05-14 15:22:06.705290030-04:00
AAPL,127.37,2,127.36,4,2021-05-14 15:22:07.051839906-04:00
AAPL,127.37,2,127.36,5,2021-05-14 15:22:07.051861542-04:00
AAPL,127.37,2,127.36,4,2021-05-14 15:22:07.053768235-04:00
AAPL,127.37,3,127.36,4,2021-05-14 15:22:07.053770767-04:00
AAPL,127.37,2,127.36,4,2021-05-14 15:22:07.053961684-04:00
AAPL,127.37,3,127.36,4,2021-05-14 15:22:07.063936839-04:00
AAPL,127.37,4,127.36,4,2021-05-14 15:22:07.277983021-04:00
AAPL,127.37,3,127.36,4,2021-05-14 15:22:07.612966105-04:00
AAPL,127.37,4,127.36,4,2021-05-14 15:22:07.644881053-04:00
AAPL,127.37,3,127.36,4,2021-05-14 15:22:07.776967288-04:00
AAPL,127.37,3,127.36,5,2021-05-14 15:22:07.777430941-04:00
AAPL,127.37,2,127.36,5,2021-05-14 15:22:07.873896665-04:00
AAPL,127.38,2,127.36,5,2021-05-14 15:22:08.043075241-04:00
AAPL,127.38,2,127.36,6,2021-05-14 15:22:08.043353377-04:00
AAPL,127.38,1,127.36,6,2021-05-14 15:22:08.043648892-04:00
AAPL,127.39,1,127.36,6,2021-05-14 15:22:08.043665411-04:00
AAPL,127.39,1,127.37,1,2021-05-14 15:22:08.043670984-04:00
AAPL,127.39,1,127.37,4,2021-05-14 15:22:08.043743771-04:00
AAPL,127.39,1,127.37,5,2021-05-14 15:22:08.043784806-04:00
AAPL,127.38,1,127.37,5,2021-05-14 15:22:08.043859588-04:00
AAPL,127.38,1,127.37,4,2021-05-14 15:22:08.043879797-04:00
AAPL,127.39,1,127.37,4,2021-05-14 15:22:08.044241498-04:00
AAPL,127.39,1,127.37,5,2021-05-14 15:22:08.044357720-04:00
AAPL,127.38,1,127.37,5,2021-05-14 15:22:08.064084865-04:00
AAPL,127.39,1,127.37,5,2021-05-14 15:22:08.428089858-04:00
AAPL,127.39,1,127.37,6,2021-05-14 15:22:08.445831342-04:00
AAPL,127.39,1,127.37,9,2021-05-14 15:22:08.446387887-04:00
AAPL,127.39,1,127.37,6,2021-05-14 15:22:08.446405074-04:00
AAPL,127.39,1,127.37,7,2021-05-14 15:22:08.446421908-04:00
AAPL,127.39,1,127.38,4,2021-05-14 15:22:08.446429634-04:00
AAPL,127.39,2,127.38,4,2021-05-14 15:22:08.446432983-04:00
AAPL,127.39,1,127.38,4,2021-05-14 15:22:08.446455537-04:00
AAPL,127.4,1,127.38,4,2021-05-14 15:22:08.467342447-04:00
AAPL,127.39,1,127.38,4,2021-05-14 15:22:08.467818289-04:00
AAPL,127.39,2,127.38,4,2021-05-14 15:22:08.467910593-04:00
AAPL,127.39,1,127.38,4,2021-05-14 15:22:08.837136608-04:00
AAPL,127.39,2,127.38,4,2021-05-14 15:22:08.948478301-04:00
AAPL,127.39,3,127.38,4,2021-05-14 15:22:08.948499903-04:00
AAPL,127.39,3,127.38,5,2021-05-14 15:22:08.949271544-04:00
AAPL,127.39,3,127.38,4,2021-05-14 15:22:08.964558083-04:00
AAPL,127.39,4,127.38,4,2021-05-14 15:22:08.986342186-04:00
AAPL,127.39,5,127.38,4,2021-05-14 15:22:09.073369435-04:00
AAPL,127.39,6,127.38,4,2021-05-14 15:22:09.337783802-04:00
AAPL,127.39,5,127.38,4,2021-05-14 15:22:09.337845801-04:00
AAPL,127.39,6,127.38,4,2021-05-14 15:22:09.387756465-04:00
AAPL,127.39,5,127.38,4,2021-05-14 15:22:09.412114340-04:00
AAPL,127.39,4,127.38,4,2021-05-14 15:22:09.413521325-04:00
AAPL,127.39,5,127.38,4,2021-05-14 15:22:09.446145131-04:00
AAPL,127.39,5,127.37,5,2021-05-14 15:22:09.670077001-04:00
AAPL,127.39,6,127.37,5,2021-05-14 15:22:09.670104042-04:00
AAPL,127.39,5,127.37,5,2021-05-14 15:22:09.670616230-04:00
AAPL,127.39,6,127.37,5,2021-05-14 15:22:09.671686147-04:00
AAPL,127.39,5,127.37,5,2021-05-14 15:22:09.681424798-04:00
AAPL,127.39,4,127.37,5,2021-05-14 15:22:09.992131271-04:00
AAPL,127.39,4,127.38,1,2021-05-14 15:22:10.001810016-04:00
AAPL,127.39,4,127.37,5,2021-05-14 15:22:10.002021770-04:00
AAPL,127.39,5,127.37,5,2021-05-14 15:22:10.002030557-04:00
AAPL,127.39,4,127.37,5,2021-05-14 15:22:10.002245209-04:00
AAPL,127.39,5,127.37,5,2021-05-14 15:22:10.041735638-04:00
AAPL,127.39,4,127.37,5,2021-05-14 15:22:10.565113906-04:00
AAPL,127.39,4,127.38,1,2021-05-14 15:22:10.565116540-04:00
AAPL,127.39,3,127.38,1,2021-05-14 15:22:10.565278634-04:00
AAPL,127.39,2,127.38,1,2021-05-14 15:22:10.566323678-04:00
AAPL,127.39,2,127.38,2,2021-05-14 15:22:10.583246579-04:00
AAPL,127.39,2,127.38,1,2021-05-14 15:22:10.607063349-04:00
AAPL,127.39,3,127.38,1,2021-05-14 15:22:10.607262908-04:00
AAPL,127.39,3,127.37,5,2021-05-14 15:22:10.608050773-04:00
AAPL,127.39,4,127.37,5,2021-05-14 15:22:10.628873224-04:00
AAPL,127.39,3,127.37,5,2021-05-14 15:22:10.677378857-04:00
AAPL,127.39,4,127.37,5,2021-05-14 15:22:10.709162421-04:00
AAPL,127.39,3,127.37,5,2021-05-14 15:22:11.127966427-04:00
AAPL,127.39,2,127.37,5,2021-05-14 15:22:11.127996471-04:00
AAPL,127.39,3,127.37,5,2021-05-14 15:22:11.138610948-04:00
AAPL,127.39,3,127.38,1,2021-05-14 15:22:11.391036913-04:00
AAPL,127.39,2,127.38,1,2021-05-14 15:22:11.391829543-04:00
AAPL,127.39,3,127.38,1,2021-05-14 15:22:11.392301140-04:00
AAPL,127.39,2,127.38,1,2021-05-14 15:22:11.402161793-04:00
AAPL,127.39,2,127.37,5,2021-05-14 15:22:11.413539064-04:00
AAPL,127.39,2,127.38,1,2021-05-14 15:22:11.419768242-04:00
AAPL,127.39,2,127.37,5,2021-05-14 15:22:11.420871859-04:00
AAPL,127.39,2,127.38,1,2021-05-14 15:22:11.421841842-04:00
AAPL,127.39,2,127.37,5,2021-05-14 15:22:11.422723306-04:00
AAPL,127.39,3,127.37,5,2021-05-14 15:22:11.430801051-04:00
AAPL,127.39,3,127.38,1,2021-05-14 15:22:11.529472896-04:00
AAPL,127.39,2,127.38,1,2021-05-14 15:22:11.529673378-04:00
AAPL,127.39,2,127.38,2,2021-05-14 15:22:11.625263178-04:00
AAPL,127.39,2,127.38,1,2021-05-14 15:22:11.787611655-04:00
AAPL,127.39,2,127.37,5,2021-05-14 15:22:11.820737474-04:00
AAPL,127.39,3,127.37,5,2021-05-14 15:22:11.821012252-04:00
AAPL,127.39,4,127.37,5,2021-05-14 15:22:11.822066371-04:00
AAPL,127.39,3,127.37,5,2021-05-14 15:22:11.846932129-04:00
AAPL,127.39,3,127.38,1,2021-05-14 15:22:11.847025339-04:00
AAPL,127.39,3,127.38,2,2021-05-14 15:22:12.081210933-04:00
AAPL,127.39,2,127.38,2,2021-05-14 15:22:12.081325402-04:00
AAPL,127.39,2,127.38,1,2021-05-14 15:22:12.089971557-04:00
AAPL,127.39,2,127.38,2,2021-05-14 15:22:12.331577790-04:00
AAPL,127.4,3,127.38,2,2021-05-14 15:22:12.622860843-04:00
AAPL,127.4,2,127.38,2,2021-05-14 15:22:12.622974667-04:00
AAPL,127.4,2,127.38,3,2021-05-14 15:22:12.623185235-04:00
AAPL,127.4,1,127.38,3,2021-05-14 15:22:12.623405975-04:00
AAPL,136.52,1,127.38,3,2021-05-14 15:22:12.623425561-04:00
AAPL,136.52,1,127.38,3,2021-05-14 15:22:12.623681080-04:00
AAPL,136.52,1,127.38,4,2021-05-14 15:22:12.623814894-04:00
AAPL,136.52,1,127.38,3,2021-05-14 15:22:12.630973194-04:00
AAPL,136.52,1,127.38,2,2021-05-14 15:22:12.631542026-04:00
AAPL,136.52,1,127.38,2,2021-05-14 15:22:12.631548258-04:00
AAPL,127.39,1,127.38,2,2021-05-14 15:22:12.747336575-04:00
AAPL,127.39,2,127.38,2,2021-05-14 15:22:12.747362855-04:00
AAPL,127.39,1,127.38,2,2021-05-14 15:22:12.977766320-04:00
AAPL,127.39,1,127.38,1,2021-05-14 15:22:13.005710322-04:00
AAPL,127.39,1,127.38,1,2021-05-14 15:22:13.077309138-04:00
AAPL,127.39,2,127.38,1,2021-05-14 15:22:13.229627869-04:00
AAPL,127.39,2,127.37,5,2021-05-14 15:22:13.270054502-04:00
AAPL,127.39,3,127.37,5,2021-05-14 15:22:13.270150623-04:00
AAPL,127.39,3,127.38,1,2021-05-14 15:22:13.278763864-04:00
AAPL,127.39,3,127.37,5,2021-05-14 15:22:13.279897890-04:00
AAPL,127.39,3,127.38,1,2021-05-14 15:22:13.280915940-04:00
AAPL,127.39,3,127.37,5,2021-05-14 15:22:13.286582458-04:00
AAPL,127.39,3,127.38,1,2021-05-14 15:22:13.287615832-04:00
AAPL,127.39,2,127.38,1,2021-05-14 15:22:13.290721754-04:00
AAPL,127.39,3,127.38,1,2021-05-14 15:22:13.494707558-04:00
AAPL,127.39,3,127.37,5,2021-05-14 15:22:13.494807004-04:00
AAPL,127.39,2,127.37,5,2021-05-14 15:22:13.495333769-04:00
AAPL,127.39,2,127.38,1,2021-05-14 15:22:13.495348720-04:00
AAPL,127.39,2,127.37,5,2021-05-14 15:22:13.495364579-04:00
AAPL,127.39,3,127.37,5,2021-05-14 15:22:13.495803636-04:00
AAPL,127.39,3,127.37,5,2021-05-14 15:22:14.002724923-04:00
